Filename,repeated_content_and_pronoun_lemmas,function_ttr,pronoun_density,reason_and_purpose,adjacent_overlap_binary_all_para,adjacent_overlap_binary_verb_sent,addition,adjacent_overlap_binary_2_noun_sent,adjacent_overlap_fw_para,adjacent_overlap_binary_2_all_sent
soda-warning.en.1.txt,0.359486448,0.208754209,0.039942939,0.001426534,0.764705882,0.342857143,0.031383738,0.5,0.308108108,0.941176471
soda-warning.en.2.txt,0.36997319,0.20123839,0.040214477,0,0.823529412,0.136363636,0.030831099,0.395348837,0.312169312,0.953488372
soda-warning.en.3.txt,0.427083333,0.208,0.069444444,0,0.923076923,0.243902439,0.019097222,0.375,0.443708609,0.925
soda-warning.en.4.txt,0.42920354,0.232323232,0.079646018,0,0.909090909,0.297297297,0.013274336,0.277777778,0.378151261,0.916666667
soft-socialskills.en.0.txt,0.382389937,0.173184358,0.035220126,0.012578616,1,0.576923077,0.044025157,0.88,0.448598131,1
soft-socialskills.en.1.txt,0.403869407,0.174863388,0.039903265,0.010882709,0.888888889,0.186046512,0.043530834,0.642857143,0.320175439,0.952380952
soft-socialskills.en.2.txt,0.429404901,0.167979003,0.050175029,0.01050175,0.833333333,0.211538462,0.039673279,0.607843137,0.320512821,0.941176471
soft-socialskills.en.3.txt,0.402936378,0.211111111,0.048939641,0.008156607,0.928571429,0.111111111,0.037520392,0.5,0.313953488,0.954545455
soft-socialskills.en.4.txt,0.484455959,0.312101911,0.054404145,0.007772021,0.9,0.097560976,0.031088083,0.525,0.149425287,0.8
solar-panels.en.0.txt,0.360632184,0.197952218,0.038793103,0.00862069,1,0.166666667,0.033045977,0.620689655,0.370731707,1
solar-panels.en.1.txt,0.367223065,0.197916667,0.040971168,0.012139605,0.909090909,0.243243243,0.025796662,0.5,0.321782178,0.972222222
solar-panels.en.2.txt,0.414893617,0.200729927,0.044072948,0.009118541,0.954545455,0.24,0.024316109,0.530612245,0.306878307,0.959183673
solar-panels.en.3.txt,0.446337308,0.18852459,0.04770017,0.008517888,0.952380952,0.2,0.025553663,0.489795918,0.311764706,0.959183673
solar-panels.en.4.txt,0.462474645,0.212871287,0.040567951,0,1,0.083333333,0.016227181,0.531914894,0.306569343,0.936170213
solar-sharks.en.0.txt,0.362477231,0.229357798,0.04007286,0.009107468,1,0.304347826,0.025500911,0.772727273,0.397350993,1
solar-sharks.en.1.txt,0.380453752,0.22907489,0.047120419,0.008726003,0.875,0.171428571,0.022687609,0.588235294,0.294871795,0.911764706
solar-sharks.en.2.txt,0.401639344,0.226190476,0.050819672,0.003278689,0.888888889,0.238095238,0.026229508,0.609756098,0.292397661,0.902439024
solar-sharks.en.3.txt,0.419689119,0.214592275,0.043177893,0.003454231,0.888888889,0.152173913,0.018998273,0.644444444,0.253333333,0.911111111
solar-sharks.en.4.txt,0.425287356,0.219730942,0.059386973,0.007662835,1,0.111111111,0.017241379,0.545454545,0.360759494,0.954545455
solarenergy-kids.en.0.txt,0.31874145,0.203488372,0.05745554,0.005471956,1,0.083333333,0.030095759,0.4,0.337662338,0.942857143
solarenergy-kids.en.1.txt,0.380835381,0.196236559,0.062653563,0.001228501,0.76,0.125,0.038083538,0.468085106,0.331983806,0.957446809
solarenergy-kids.en.2.txt,0.40794702,0.203539823,0.059602649,0.00397351,0.909090909,0.12244898,0.033112583,0.4375,0.30044843,0.958333333
solarenergy-kids.en.3.txt,0.44198895,0.242798354,0.075506446,0.003683241,0.842105263,0.210526316,0.034990792,0.432432432,0.298245614,0.891891892
solarenergy-kids.en.4.txt,0.4536862,0.237068966,0.069943289,0,0.842105263,0.156862745,0.037807183,0.48,0.322580645,0.94
somali-policewoman.en.0.txt,0.378842676,0.172962227,0.07323689,0.01084991,1,0.19047619,0.027124774,0.258064516,0.35380117,0.903225806
somali-policewoman.en.1.txt,0.39556004,0.195652174,0.068617558,0.011099899,0.931034483,0.140350877,0.027245207,0.464285714,0.310897436,0.946428571
somali-policewoman.en.2.txt,0.408080808,0.191721133,0.070707071,0.01010101,0.931034483,0.096774194,0.025252525,0.459016393,0.313846154,0.967213115
somali-policewoman.en.3.txt,0.414244186,0.222222222,0.074127907,0.004360465,0.826086957,0.098039216,0.029069767,0.36,0.247706422,0.94
somali-policewoman.en.4.txt,0.435992579,0.234782609,0.070500928,0.001855288,0.894736842,0.085106383,0.035250464,0.282608696,0.251572327,0.891304348
songs-preserve.en.0.txt,0.272569444,0.254681648,0.036458333,0.010416667,1,0.285714286,0.022569444,0.55,0.409638554,1
songs-preserve.en.1.txt,0.31121643,0.237588652,0.033175355,0.009478673,1,0.233333333,0.028436019,0.586206897,0.337142857,1
songs-preserve.en.2.txt,0.358609795,0.235714286,0.039494471,0.007898894,0.866666667,0.297297297,0.02685624,0.527777778,0.256097561,0.972222222
songs-preserve.en.3.txt,0.380392157,0.264069264,0.037254902,0.001960784,1,0.222222222,0.033333333,0.428571429,0.304054054,1
songs-preserve.en.4.txt,0.464454976,0.266304348,0.071090047,0,0.882352941,0.311111111,0.028436019,0.295454545,0.294117647,0.954545455
sony-nkorea.en.0.txt,0.375609756,0.166666667,0.042926829,0.007804878,1,0.302325581,0.018536585,0.642857143,0.348275862,1
sony-nkorea.en.1.txt,0.421370968,0.174683544,0.049395161,0.008064516,0.964285714,0.203703704,0.017137097,0.660377358,0.318681319,0.962264151
sony-nkorea.en.2.txt,0.418181818,0.180232558,0.060606061,0.008484848,0.958333333,0.2,0.016969697,0.571428571,0.300429185,0.87755102
sony-nkorea.en.3.txt,0.461430575,0.201413428,0.063113604,0.008415147,0.952380952,0.196078431,0.018232819,0.64,0.306220096,0.96
sony-nkorea.en.4.txt,0.502,0.252688172,0.068,0.002,0.894736842,0.191489362,0.016,0.608695652,0.248120301,0.934782609
southafrica-immigration.en.0.txt,0.438392857,0.174897119,0.058035714,0.002678571,1,0.25,0.028571429,0.470588235,0.331288344,0.980392157
southafrica-immigration.en.1.txt,0.419806243,0.197468354,0.049515608,0.003229279,0.884615385,0.1,0.031216362,0.428571429,0.291970803,0.93877551
southafrica-immigration.en.2.txt,0.433293979,0.208450704,0.051948052,0.001180638,0.88,0.090909091,0.034238489,0.425925926,0.307692308,0.944444444
southafrica-immigration.en.3.txt,0.445033113,0.201923077,0.051655629,0.001324503,0.80952381,0.122807018,0.02781457,0.410714286,0.319371728,0.946428571
southafrica-immigration.en.4.txt,0.474497682,0.213178295,0.055641422,0.001545595,0.95,0.114754098,0.020092736,0.45,0.325714286,0.866666667
southafrica-owls.en.0.txt,0.423480084,0.129271917,0.08665269,0.011180992,1,0.21686747,0.024458421,0.43902439,0.312368973,0.93902439
southafrica-owls.en.1.txt,0.413943355,0.182897862,0.080610022,0.009803922,0.964285714,0.2,0.030501089,0.5,0.295532646,0.962962963
southafrica-owls.en.2.txt,0.415797317,0.198051948,0.101341282,0.004470939,0.84,0.056603774,0.028315946,0.576923077,0.256880734,0.923076923
southafrica-owls.en.3.txt,0.457831325,0.212121212,0.108433735,0.005163511,0.884615385,0.113207547,0.020654045,0.5,0.261780105,0.884615385
southafrica-owls.en.4.txt,0.547112462,0.301587302,0.097264438,0,0.863636364,0.090909091,0.006079027,0.627906977,0.265306122,0.88372093
southafrica-rhino.en.0.txt,0.300417246,0.25,0.04867872,0.008344924,1,0.5,0.027816412,0.782608696,0.316037736,1
southafrica-rhino.en.1.txt,0.329048843,0.24566474,0.05655527,0.011568123,0.7,0.186046512,0.024421594,0.523809524,0.205882353,0.952380952
southafrica-rhino.en.2.txt,0.379177378,0.241071429,0.05655527,0.011568123,0.8,0.188679245,0.020565553,0.576923077,0.208144796,0.961538462
southafrica-rhino.en.3.txt,0.424778761,0.257525084,0.072271386,0.005899705,1,0.212121212,0.017699115,0.569230769,0.235294118,0.969230769
southafrica-rhino.en.4.txt,0.446866485,0.296296296,0.076294278,0.005449591,0.857142857,0.145833333,0.008174387,0.468085106,0.273684211,0.957446809
southcarolina-campaign.en.0.txt,0.37109375,0.192982456,0.056640625,0.0078125,1,0.16,0.0234375,0.408163265,0.321917808,1
southcarolina-campaign.en.1.txt,0.386836028,0.221932115,0.060046189,0.006928406,0.818181818,0.196078431,0.018475751,0.4,0.300411523,0.96
southcarolina-campaign.en.2.txt,0.401554404,0.219020173,0.058290155,0.005181347,0.909090909,0.203703704,0.025906736,0.509433962,0.294117647,0.962264151
southcarolina-campaign.en.3.txt,0.447407407,0.206779661,0.060740741,0.002962963,1,0.177419355,0.017777778,0.491803279,0.29787234,0.93442623
southcarolina-campaign.en.4.txt,0.443661972,0.240223464,0.072769953,0.004694836,0.846153846,0.12,0.021126761,0.285714286,0.263636364,0.87755102
southchinasea-coral.en.0.txt,0.306666667,0.204142012,0.061333333,0.002666667,1,0.3125,0.033333333,0.419354839,0.4,1
southchinasea-coral.en.1.txt,0.354255319,0.184538653,0.044680851,0.004255319,0.95,0.166666667,0.029787234,0.510638298,0.390756303,0.978723404
southchinasea-coral.en.2.txt,0.409975669,0.174927114,0.045012165,0.00243309,1,0.148148148,0.02919708,0.547169811,0.315270936,1
southchinasea-coral.en.3.txt,0.417582418,0.190635452,0.041208791,0,1,0.115384615,0.023351648,0.68627451,0.325842697,0.960784314
southchinasea-coral.en.4.txt,0.425,0.214659686,0.03125,0.002083333,0.923076923,0.045454545,0.03125,0.697674419,0.355769231,0.976744186
space-bacteria.en.0.txt,0.373865699,0.223076923,0.047186933,0.010889292,1,0.363636364,0.030852995,0.619047619,0.403726708,1
space-bacteria.en.1.txt,0.388888889,0.220216606,0.047138047,0.01010101,0.882352941,0.233333333,0.026936027,0.517241379,0.288235294,1
space-bacteria.en.2.txt,0.417763158,0.223443223,0.042763158,0.011513158,0.823529412,0.1,0.021381579,0.435897436,0.301204819,0.948717949
space-bacteria.en.3.txt,0.444219067,0.23923445,0.038539554,0.00811359,0.857142857,0.179487179,0.026369168,0.631578947,0.276923077,0.921052632
space-bacteria.en.4.txt,0.475949367,0.269461078,0.043037975,0.010126582,1,0.146341463,0.010126582,0.65,0.29245283,0.975
space-regulation.en.0.txt,0.305333333,0.186544343,0.022666667,0.014666667,0.92,0.142857143,0.028,0.676470588,0.343096234,0.970588235
space-regulation.en.1.txt,0.324808184,0.177514793,0.024296675,0.008951407,0.928571429,0.146341463,0.025575448,0.675,0.337301587,0.975
space-regulation.en.2.txt,0.330749354,0.173134328,0.028423773,0.007751938,0.962962963,0.166666667,0.025839793,0.574468085,0.31557377,0.978723404
space-regulation.en.3.txt,0.362701909,0.206405694,0.030837004,0.010279001,0.958333333,0.196078431,0.026431718,0.58,0.304147465,0.94
space-regulation.en.4.txt,0.411382114,0.208494208,0.040650407,0.004878049,0.913043478,0.176470588,0.019512195,0.7,0.294117647,0.96
space-travel.en.0.txt,0.33388023,0.151202749,0.032813782,0.008203445,1,0.173913043,0.028712059,0.6,0.512096774,1
space-travel.en.1.txt,0.340793489,0.176724138,0.02543235,0.009155646,1,0.142857143,0.028484232,0.583333333,0.311004785,1
space-travel.en.2.txt,0.35778781,0.187951807,0.0248307,0.007900677,0.916666667,0.188679245,0.023702032,0.596153846,0.295336788,0.961538462
space-travel.en.3.txt,0.390532544,0.233438486,0.028106509,0.00739645,0.833333333,0.25,0.016272189,0.470588235,0.271084337,0.882352941
space-travel.en.4.txt,0.39953271,0.235576923,0.030373832,0,1,0.142857143,0.01635514,0.56097561,0.389380531,1
space-voyager.en.0.txt,0.376690947,0.19221968,0.038501561,0.006243496,1,0.177777778,0.028095734,0.590909091,0.323943662,1
space-voyager.en.1.txt,0.412393162,0.197149644,0.040598291,0.006410256,0.851851852,0.16,0.026709402,0.530612245,0.262773723,0.979591837
space-voyager.en.2.txt,0.418657565,0.196428571,0.052332196,0.003412969,0.888888889,0.105263158,0.025028441,0.428571429,0.217054264,0.946428571
space-voyager.en.3.txt,0.418862691,0.219354839,0.055478502,0.004160888,0.791666667,0.089285714,0.019417476,0.418181818,0.247663551,0.981818182
space-voyager.en.4.txt,0.455746367,0.215568862,0.06340819,0.002642008,0.84,0.114285714,0.014531044,0.31884058,0.238738739,0.927536232
spaceplane-crash.en.0.txt,0.372236958,0.176348548,0.046861185,0,1,0.345454545,0.030061892,0.5,0.360606061,1
spaceplane-crash.en.1.txt,0.38559322,0.196601942,0.045550847,0,0.925925926,0.269230769,0.029661017,0.490196078,0.345454545,0.980392157
spaceplane-crash.en.2.txt,0.410456062,0.203562341,0.04894327,0,0.851851852,0.2,0.023359288,0.355932203,0.310469314,0.949152542
spaceplane-crash.en.3.txt,0.410326087,0.222560976,0.058423913,0,0.818181818,0.245614035,0.023097826,0.375,0.267605634,0.892857143
spaceplane-crash.en.4.txt,0.403061224,0.271317829,0.05952381,0,0.894736842,0.145454545,0.017006803,0.333333333,0.32972973,0.833333333
spain-abdication.en.0.txt,0.311188811,0.202739726,0.053613054,0.01048951,1,0.238095238,0.01981352,0.414634146,0.346007605,0.951219512
spain-abdication.en.1.txt,0.352432432,0.186868687,0.062702703,0.008648649,0.892857143,0.163636364,0.019459459,0.388888889,0.305755396,0.944444444
spain-abdication.en.2.txt,0.383233533,0.203389831,0.069461078,0.005988024,0.923076923,0.25862069,0.028742515,0.403508772,0.337398374,0.929824561
spain-abdication.en.3.txt,0.410294118,0.20890411,0.079411765,0.005882353,0.826086957,0.185185185,0.027941176,0.41509434,0.312195122,0.886792453
spain-abdication.en.4.txt,0.426127527,0.220588235,0.087091757,0.00466563,0.913043478,0.166666667,0.021772939,0.355932203,0.281914894,0.881355932
spain-jews.en.0.txt,0.359467456,0.162251656,0.065088757,0.00739645,0.870967742,0.206349206,0.028106509,0.451612903,0.335877863,0.935483871
spain-jews.en.1.txt,0.37608486,0.184381779,0.06460945,0.005785921,0.954545455,0.320754717,0.029893925,0.5,0.366101695,0.980769231
spain-jews.en.2.txt,0.382882883,0.185,0.06981982,0.005630631,0.904761905,0.150943396,0.028153153,0.442307692,0.328063241,0.923076923
spain-jews.en.3.txt,0.419019316,0.205882353,0.080237741,0.005943536,0.941176471,0.176470588,0.022288262,0.4,0.324873096,0.96
spain-jews.en.4.txt,0.448979592,0.267857143,0.119897959,0.00255102,0.923076923,0.195121951,0.025510204,0.325,0.261682243,0.9
spanish-books.en.0.txt,0.393413174,0.17580872,0.02754491,0.004191617,0.973684211,0.146666667,0.021556886,0.554054054,0.327235772,0.945945946
spanish-books.en.1.txt,0.370741483,0.225058005,0.029058116,0.006012024,0.846153846,0.156862745,0.01503006,0.46,0.322259136,0.92
spanish-books.en.2.txt,0.383947939,0.221662469,0.032537961,0.004338395,0.888888889,0.103448276,0.014099783,0.315789474,0.287162162,0.947368421
spanish-books.en.3.txt,0.371034483,0.239616613,0.028965517,0.008275862,1,0.075471698,0.020689655,0.307692308,0.285714286,0.923076923
spanish-books.en.4.txt,0.420560748,0.250922509,0.049844237,0.004672897,0.863636364,0.116666667,0.024922118,0.152542373,0.25,0.779661017
specialneeds-athletes.en.0.txt,0.400318979,0.225255973,0.081339713,0.011164274,1,0.3,0.022328549,0.482758621,0.306220096,1
specialneeds-athletes.en.1.txt,0.43338438,0.213523132,0.076569678,0.010719755,0.944444444,0.096774194,0.027565084,0.7,0.32972973,1
specialneeds-athletes.en.2.txt,0.468571429,0.218855219,0.077142857,0.011428571,0.9,0.11627907,0.022857143,0.595238095,0.343137255,0.976190476
specialneeds-athletes.en.3.txt,0.518518519,0.210727969,0.072530864,0.00617284,1,0.12244898,0.018518519,0.625,0.389189189,0.958333333
specialneeds-athletes.en.4.txt,0.540389972,0.260273973,0.091922006,0.008356546,0.916666667,0.194444444,0.022284123,0.457142857,0.232323232,0.914285714
spelling-bee.en.0.txt,0.271631982,0.211864407,0.030668127,0.012048193,0.9,0.2,0.033953998,0.5,0.342592593,0.970588235
spelling-bee.en.1.txt,0.274111675,0.220394737,0.038071066,0.007614213,1,0.065217391,0.03680203,0.4,0.362162162,1
spelling-bee.en.2.txt,0.26953125,0.228956229,0.041666667,0.00390625,0.947368421,0.056603774,0.0390625,0.25,0.321052632,0.846153846
spelling-bee.en.3.txt,0.297752809,0.225352113,0.036516854,0.004213483,1,0,0.037921348,0.333333333,0.338888889,0.866666667
spelling-bee.en.4.txt,0.288018433,0.281914894,0.062211982,0,1,0.020833333,0.023041475,0.382978723,0.293103448,0.829787234
sports-concussions.en.0.txt,0.38976378,0.218934911,0.052493438,0.00656168,1,0.444444444,0.034120735,0.692307692,0.351111111,1
sports-concussions.en.1.txt,0.417834395,0.209302326,0.048407643,0.006369427,0.947368421,0.152173913,0.031847134,0.577777778,0.325688073,0.911111111
sports-concussions.en.2.txt,0.43483871,0.218844985,0.049032258,0.003870968,0.947368421,0.12962963,0.033548387,0.509433962,0.316037736,0.811320755
sports-concussions.en.3.txt,0.468305304,0.195906433,0.054333765,0.002587322,0.894736842,0.114754098,0.033635188,0.516666667,0.334821429,0.883333333
sports-concussions.en.4.txt,0.488687783,0.207612457,0.045248869,0.003016591,1,0.131147541,0.034690799,0.583333333,0.307692308,0.933333333
sports-television.en.0.txt,0.422811671,0.153381643,0.040318302,0.009018568,0.9375,0.222222222,0.031830239,0.606741573,0.276895944,0.95505618
sports-television.en.1.txt,0.396777442,0.211031175,0.042296073,0.012084592,0.787878788,0.127272727,0.033232628,0.574074074,0.198697068,0.907407407
sports-television.en.2.txt,0.39476678,0.221052632,0.051194539,0.011376564,0.90625,0.071428571,0.030716724,0.436363636,0.228668942,0.854545455
sports-television.en.3.txt,0.407132244,0.268551237,0.056463596,0.011887073,0.884615385,0.145454545,0.023774146,0.37037037,0.192825112,0.814814815
sports-television.en.4.txt,0.428099174,0.275193798,0.067768595,0.003305785,0.8,0.175438596,0.024793388,0.303571429,0.173076923,0.732142857
stamp-critics.en.0.txt,0.321656051,0.256916996,0.049363057,0.003184713,1,0.21875,0.036624204,0.516129032,0.364640884,0.903225806
stamp-critics.en.1.txt,0.345218801,0.252918288,0.055105348,0.004862237,0.894736842,0.2,0.032414911,0.470588235,0.336956522,0.911764706
stamp-critics.en.2.txt,0.371710526,0.234567901,0.059210526,0.004934211,0.95,0.097560976,0.023026316,0.5,0.277456647,0.9
stamp-critics.en.3.txt,0.44516129,0.205645161,0.067741935,0.001612903,0.954545455,0.156862745,0.022580645,0.46,0.296511628,0.9
stamp-critics.en.4.txt,0.468189233,0.204724409,0.070146819,0.001631321,0.954545455,0.228070175,0.019575856,0.517857143,0.305389222,0.928571429
standing-desks.en.0.txt,0.365935919,0.241758242,0.045531197,0.003372681,1,0.380952381,0.028667791,0.65,0.278688525,0.95
standing-desks.en.1.txt,0.401253918,0.235915493,0.053291536,0.003134796,0.8125,0.147058824,0.029780564,0.393939394,0.294117647,0.848484848
standing-desks.en.2.txt,0.402756508,0.234113712,0.06431853,0.003062787,0.823529412,0.146341463,0.026033691,0.3,0.263681592,0.875
standing-desks.en.3.txt,0.491461101,0.253588517,0.066413662,0.0056926,0.875,0.22,0.018975332,0.448979592,0.248120301,0.816326531
standing-desks.en.4.txt,0.5,0.285714286,0.06779661,0,0.714285714,0.088888889,0.019774011,0.409090909,0.181818182,0.863636364
starfish-death.en.0.txt,0.364231189,0.180246914,0.050163577,0.005452563,0.95,0.127659574,0.032715376,0.217391304,0.367041199,0.913043478
starfish-death.en.1.txt,0.400651466,0.186893204,0.051031488,0.004343105,0.857142857,0.109090909,0.028230185,0.314814815,0.309859155,0.925925926
starfish-death.en.2.txt,0.405017921,0.18852459,0.047789725,0.003584229,0.862068966,0.103448276,0.023894863,0.263157895,0.274509804,0.912280702
starfish-death.en.3.txt,0.402524544,0.201320132,0.04628331,0.002805049,0.931034483,0.117647059,0.023842917,0.46,0.290748899,0.9
starfish-death.en.4.txt,0.426984127,0.25095057,0.050793651,0.003174603,0.807692308,0.061538462,0.015873016,0.328125,0.225,0.78125
starfish-deaths.en.0.txt,0.328227571,0.16553288,0.060175055,0.003282276,0.95,0.214285714,0.028446389,0.512195122,0.333333333,0.975609756
starfish-deaths.en.1.txt,0.343333333,0.169856459,0.055555556,0.004444444,0.88,0.173913043,0.025555556,0.511111111,0.334507042,0.933333333
starfish-deaths.en.2.txt,0.35813367,0.187845304,0.063051702,0.003783102,0.954545455,0.195652174,0.025220681,0.422222222,0.331950207,0.955555556
starfish-deaths.en.3.txt,0.414096916,0.198697068,0.067547724,0.007342144,0.789473684,0.192307692,0.026431718,0.411764706,0.316831683,0.921568627
starfish-deaths.en.4.txt,0.470238095,0.246376812,0.06547619,0.005952381,1,0.1875,0.017857143,0.276595745,0.290322581,0.978723404
starfish-disease.en.0.txt,0.344919786,0.197492163,0.045454545,0.009358289,0.956521739,0.414634146,0.02540107,0.45,0.329059829,0.95
starfish-disease.en.1.txt,0.374413146,0.178861789,0.044600939,0.007042254,0.863636364,0.361702128,0.025821596,0.5,0.358565737,0.97826087
starfish-disease.en.2.txt,0.386335404,0.186246418,0.050931677,0.007453416,0.954545455,0.333333333,0.023602484,0.4,0.340336134,0.94
starfish-disease.en.3.txt,0.415868673,0.192307692,0.064295486,0.008207934,0.904761905,0.20754717,0.020519836,0.423076923,0.296460177,0.980769231
starfish-disease.en.4.txt,0.408284024,0.198717949,0.062130178,0.00739645,0.952380952,0.152542373,0.017751479,0.293103448,0.285714286,0.896551724
starving-kids.en.0.txt,0.415169661,0.152354571,0.055888224,0.005322688,1,0.132653061,0.025948104,0.350515464,0.313688213,0.927835052
starving-kids.en.1.txt,0.417982989,0.203753351,0.055893074,0.007290401,0.870967742,0.163265306,0.020656136,0.583333333,0.310954064,0.979166667
starving-kids.en.2.txt,0.429007634,0.220338983,0.058015267,0.009160305,0.925925926,0.102040816,0.024427481,0.416666667,0.263157895,0.875
starving-kids.en.3.txt,0.472636816,0.214285714,0.072968491,0.006633499,1,0.117647059,0.018242123,0.48,0.261682243,0.94
starving-kids.en.4.txt,0.472663139,0.220930233,0.077601411,0.001763668,0.913043478,0.137931034,0.012345679,0.280701754,0.298913043,0.929824561
starwars-rey.en.0.txt,0.35,0.24609375,0.04137931,0.005172414,1,0.35,0.031034483,0.842105263,0.475675676,1
starwars-rey.en.1.txt,0.367223065,0.231578947,0.039453718,0.004552352,0.933333333,0.214285714,0.027314112,0.666666667,0.421568627,0.962962963
starwars-rey.en.2.txt,0.373817035,0.232727273,0.044164038,0.004731861,1,0.111111111,0.025236593,0.685714286,0.387755102,1
starwars-rey.en.3.txt,0.511961722,0.222222222,0.046251994,0.003189793,1,0.203703704,0.01754386,0.716981132,0.271084337,0.943396226
starwars-rey.en.4.txt,0.523160763,0.272727273,0.051771117,0,0.909090909,0.11627907,0.013623978,0.571428571,0.389473684,0.880952381
stateparks-kidappeal.en.0.txt,0.400716846,0.17218543,0.048028674,0.008602151,1,0.101449275,0.043727599,0.5,0.420103093,0.970588235
stateparks-kidappeal.en.1.txt,0.402222222,0.192837466,0.051111111,0.006666667,0.947368421,0.1,0.038888889,0.653061224,0.312217195,0.979591837
stateparks-kidappeal.en.2.txt,0.437037037,0.193251534,0.062962963,0.007407407,0.944444444,0.122807018,0.043209877,0.464285714,0.319148936,0.928571429
stateparks-kidappeal.en.3.txt,0.448392555,0.20661157,0.074450085,0,0.952380952,0.054545455,0.035532995,0.481481481,0.333333333,0.944444444
stateparks-kidappeal.en.4.txt,0.491694352,0.336206897,0.066445183,0,0.846153846,0.142857143,0.029900332,0.558823529,0.223529412,0.852941176
states-recycling.en.0.txt,0.43422184,0.183333333,0.045571797,0.015477214,1,0.38,0.030094583,0.673469388,0.314606742,1
states-recycling.en.1.txt,0.466139955,0.223214286,0.047404063,0.011286682,0.92,0.274509804,0.029345372,0.64,0.27755102,0.96
states-recycling.en.2.txt,0.506634499,0.230769231,0.053075995,0.012062726,0.869565217,0.24137931,0.028950543,0.543859649,0.313043478,0.98245614
states-recycling.en.3.txt,0.521671827,0.246861925,0.060371517,0.007739938,0.944444444,0.280701754,0.030959752,0.446428571,0.248447205,0.821428571
states-recycling.en.4.txt,0.529411765,0.287581699,0.066176471,0,1,0.367346939,0.031862745,0.3125,0.29,0.875
statue-reopens.en.0.txt,0.287162162,0.205811138,0.057432432,0.01463964,1,0.282051282,0.030405405,0.473684211,0.348837209,0.973684211
statue-reopens.en.1.txt,0.316371681,0.204379562,0.057522124,0.014380531,0.833333333,0.226415094,0.025442478,0.461538462,0.243636364,0.923076923
statue-reopens.en.2.txt,0.324384787,0.200968523,0.060402685,0.012304251,0.857142857,0.232142857,0.024608501,0.4,0.319391635,0.927272727
statue-reopens.en.3.txt,0.335616438,0.201492537,0.062785388,0.011415525,1,0.174603175,0.021689498,0.35483871,0.277153558,0.951612903
statue-reopens.en.4.txt,0.331902718,0.243589744,0.055793991,0.008583691,0.941176471,0.166666667,0.017167382,0.152542373,0.328703704,0.86440678
statue-surgery.en.0.txt,0.273356401,0.231060606,0.046712803,0.006920415,1,0.4,0.027681661,0.458333333,0.335403727,0.958333333
statue-surgery.en.1.txt,0.306376361,0.198630137,0.051321928,0.00466563,1,0.147058824,0.024883359,0.424242424,0.300613497,0.96969697
statue-surgery.en.2.txt,0.328267477,0.190322581,0.05775076,0.004559271,1,0.073170732,0.019756839,0.4,0.293103448,0.975
statue-surgery.en.3.txt,0.386252046,0.217857143,0.068739771,0.001636661,0.9375,0.111111111,0.009819967,0.320754717,0.308641975,0.943396226
statue-surgery.en.4.txt,0.356770833,0.269005848,0.0625,0.002604167,0.857142857,0.069767442,0.0078125,0.30952381,0.263636364,0.857142857
stemcell-heart.en.0.txt,0.419047619,0.173306773,0.065800866,0.012121212,1,0.270833333,0.026839827,0.617021277,0.290519878,0.978723404
stemcell-heart.en.1.txt,0.423611111,0.186046512,0.0625,0.008928571,0.866666667,0.166666667,0.025793651,0.547169811,0.25083612,0.943396226
stemcell-heart.en.2.txt,0.459807074,0.206549118,0.066452304,0.008574491,0.933333333,0.116666667,0.024651661,0.508474576,0.250896057,0.898305085
stemcell-heart.en.3.txt,0.496192893,0.204204204,0.078680203,0.012690355,0.962962963,0.095238095,0.019035533,0.435483871,0.264227642,0.967741935
stemcell-heart.en.4.txt,0.495522388,0.207612457,0.082089552,0.013432836,0.875,0.101694915,0.020895522,0.362068966,0.28358209,0.896551724
stemcells-sports.en.0.txt,0.363732768,0.199029126,0.059384942,0.008483563,0.96,0.090909091,0.015906681,0.333333333,0.25177305,0.944444444
stemcells-sports.en.1.txt,0.408811475,0.198113208,0.06045082,0.010245902,0.821428571,0.079365079,0.016393443,0.370967742,0.234527687,0.935483871
stemcells-sports.en.2.txt,0.406139315,0.207792208,0.073199528,0.0094451,0.96,0.101694915,0.018890201,0.362068966,0.281368821,0.948275862
stemcells-sports.en.3.txt,0.477477477,0.227891156,0.07957958,0.004504505,0.8,0.14,0.018018018,0.346938776,0.243523316,0.857142857
stemcells-sports.en.4.txt,0.497890295,0.282828283,0.082278481,0.004219409,0.705882353,0.097560976,0.014767932,0.375,0.2,0.85
stinkbugs-crops.en.0.txt,0.41391106,0.18579235,0.045610034,0.006841505,1,0.452380952,0.027366021,0.707317073,0.337164751,1
stinkbugs-crops.en.1.txt,0.423556059,0.185185185,0.046432616,0.005662514,0.923076923,0.361702128,0.028312571,0.673913043,0.301470588,0.97826087
stinkbugs-crops.en.2.txt,0.427020507,0.19047619,0.053075995,0.00482509,1,0.222222222,0.02774427,0.566037736,0.281124498,0.943396226
stinkbugs-crops.en.3.txt,0.443021767,0.179640719,0.060179257,0.005121639,0.92,0.206349206,0.028169014,0.516129032,0.282700422,0.967741935
stinkbugs-crops.en.4.txt,0.433048433,0.191419142,0.066951567,0.001424501,0.875,0.151515152,0.022792023,0.492307692,0.310043668,0.861538462
stolen-violin.en.0.txt,0.332457293,0.190883191,0.061760841,0.014454665,1,0.375,0.017082786,0.64516129,0.337209302,1
